No,Title,Link,Time,Content,Scraped_Date
34,Selamat Mr. Putin! Ternyata Rubel Rusia Jauh Lebih Cuan dari Emas,https://www.cnbcindonesia.com/research/20250416103739-128-626376/selamat-mr-putin-ternyata-rubel-rusia-jauh-lebih-cuan-dari-emas,2025-09-26,"Jakarta, CNBC Indonesia -Emas yang dianggapsafe haven assetternyata bukan merupakan aset yang melesat paling signifikan. Rubel Rusia justru telah mencatatkan lonjakan luar biasa, menjadikannya mata uang dengan kinerja terbaik secara global tahun ini. Kenaikan mata uang rubel bahkan lebih tinggi dibandingkan emas. Rubel telah menguat 38% terhadap dolar di pasar over-the-counter sejak awal tahun ini atau secarayear to date/ytd.Sementara dolar Amerika Serikat (AS) tertekan oleh peningkatan tarif pe",2025-09-26 06:51:27
35,"Bukan Cuma Emas, Investasi Ini Juga Bisa Jadi Safe Haven dan Bawa Cuan",https://www.cnbcindonesia.com/market/20250416101552-17-626366/bukan-cuma-emas-investasi-ini-juga-bisa-jadi-safe-haven-dan-bawa-cuan,2025-09-26,"Jakarta, CNBC Indonesia -Ketika gejolak pasar meningkat, investor cenderung mencari aset yang dianggap lebih aman. Emas menjadi pilihan paling populer sebagai lindung nilai terhadap tarif tinggi Presiden Donald Trump dan diborong berbagai pihak, termasuk bank sentral dan dana investasi. Namun, Goldman Sachs justru memilih yen Jepang sebagai lindung nilai utama dan memperkirakan mata uang itu akan menguat ke level 140 per dolar AS tahun ini. Proyeksi tersebut mencerminkan potensi penguatan sekita",2025-09-26 06:51:28
36,Ini 2 Ramalan Terbaru Harga Emas: Bikin Deg-Degan dan Penasaran,https://www.cnbcindonesia.com/research/20250416095633-128-626359/ini-2-ramalan-terbaru-harga-emas-bikin-deg-degan-dan-penasaran,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas dunia kembali mencetak rekor terbarunya atau all-time-high (ATH) dengan semakin mendekati level US$3.300/troy ons. Dilansir dariRefinitiv, pada hari ini, Rabu (16/4/2025) pukul 09:29 WIB, harga emas dunia berada pada posisi US$3.271/troy ons. Posisi ini melewati rekor ATH sebelumnya pada 11 April 2025 yang pada saat itu berada pada level US$3.236/troy ons.  Harga emas mencapai rekor tertinggi sepanjang masa (ATH) baru-baru ini karena beberapa faktor utama: Pro",2025-09-26 06:51:28
37,"Sebelum Jual Emas, Perhatikan Hal Penting Ini",https://www.cnbcindonesia.com/market/20250416081012-17-626311/sebelum-jual-emas-perhatikan-hal-penting-ini,2025-09-26,"Jakarta, CNBC Indonesia— Logam mulia emas saat ini menjadi primadona dan diburu oleh masyarakat karena risiko ketidakpastian ekonomi yang sedang terjadi. Permintaan emas yang tinggi membuat harga emas melejit bahkan sempat menyentuh level tertinggi. Pada perdagangan Selasa (15/4/2025), harga emas dunia di pasar spot terapresiasi 0,58% di level US$3.227,61 per troy ons. Penutupan perdagangan tersebut mengembalikan kejayaan harga emas yang sempat terpatahkan pada perdagangan Senin. Harga penutupan",2025-09-26 06:51:29
38,"Harga Emas Antam Logam Mulia Rp 1,916 Juta/Gram, Rekor Sepanjang Masa",https://www.cnbcindonesia.com/research/20250416084351-128-626337/harga-emas-antam-logam-mulia-rp-1916-juta-gram-rekor-sepanjang-masa,2025-09-26,"Jakarta, CNBC Indonesia- Harga emas Logam Mulia produksi PT Aneka Tambang Tbk meledak pada hari ini, Rabu (16/4/2025). Di butik emas LM Graha Dipta Pulo Gadung, harga emas Antam hari ini tercatat sebesar Rp1.916. 000 atau melesat Rp 20.000 dibandingkan hari sebelumnya. Harga emas Antam hari ini adalah yang tertinggi sepanjang masa dan mematahkan rekor sebelumnya di Rp 1.904.000 per gram yang tercatat pada Sabtu pekan lalu. Sementara itu, hargabuyback(harga yang digunakan ketika menjual emas kemb",2025-09-26 06:51:29
39,"Warga RI FOMO Beli Emas, Jangan Lupa Cek Bunga Deposito per April 2025",https://www.cnbcindonesia.com/research/20250416050742-128-626290/warga-ri-fomo-beli-emas-jangan-lupa-cek-bunga-deposito-per-april-2025,2025-09-26,"Jakarta, CNBC Indonesia -Masyarakat Indonesia tengah dihebohkan dengan pembelian besar-besaran emas logam mulia. Keberadaan instrumen lain seperti deposito nyaris tidak terdengar. Di tengah fenomena aksi borong emas, perlu dicermati lagi apakah saat ini adalah momen tepat membeli emas atau menambah instrumen lain seperti deposito. Bank Indonesia (BI) akan mengumumkan kebijakan suku bunganya pada pekan depan. Turun, naik atau bertahannya suku bunga akan sangat mempengaruhi suku bunga kredit hingg",2025-09-26 06:51:30
40,"Video: Demam Beli Emas, Beneran Investasi Atau FOMO?",https://www.cnbcindonesia.com/market/20250415190743-19-626277/video-demam-beli-emas-beneran-investasi-atau-fomo,2025-09-26,"Jakarta, CNBC Indonesia- Kenaikan harga emas Logam Mulia Antam yang mendorong masyarakat memburu emas. Antean Panjang untuk belie mas bahkan tidak hanya terjadi di Jakarta, tapi juga daerah seperti Bekasi. Lantas apakah hal ini hanya sekedar FOMO atau benar-benar untuk investasi? Selengkapnya saksikan dialog Maria Katarina bersama Managing Editor CNBC Indonesia Ayyi Ahmad Hidayah dan Editor CNBC Indonesia Wiji Nurhayat di Program Closing Bell CNBC Indonesia, Selasa (15/04/2025).",2025-09-26 06:51:30
41,"Video: Mana lebih Profit, Investasi di Obligasi, Deposito Vs Emas?",https://www.cnbcindonesia.com/market/20250415180456-19-626249/video-mana-lebih-profit-investasi-di-obligasi-deposito-vs-emas,2025-09-26,"Jakarta, CNBC Indonesia- Emas kini menjadi incaran masyarakat Indonesia. Hal ini didorong kenaikan harga emas Logam Mulia Antam yang signifikan dalam jangka waktu kurang dari empat bulan. Lantas seperti apa sebenarnya jika dibandingkan investasi di instrument lain seperti obligasi atau deposito? Selengkapnya saksikan paparan Equity Analyst CNBC Indonesia Susi Setiawati dalam segmen Fundamental Pundit di Program Closing Bell CNBC Indonesia, Selasa (15/04/2025).",2025-09-26 06:51:30
42,Robert Kiyosaki Beberkan Investasi yang Bisa Lampaui Cuan Emas dan BTC,https://www.cnbcindonesia.com/market/20250415130049-17-626117/robert-kiyosaki-beberkan-investasi-yang-bisa-lampaui-cuan-emas-dan-btc,2025-09-26,"Jakarta, CNBC Indonesia- Penulis buku 'Rich Dad Poor Dad' Robert Kiyosaki memperkirakan perak akan menjadi aset paling menguntungkan dalam waktu dekat, melampaui emas dan Bitcoin. Dalam unggahan di platform X Kiyosaki menyatakan keinginannya agar masyarakat menjadi lebih kaya, bukan sebaliknya. Ia pun menyarankan publik untuk mulai menyimpan emas, perak, dan Bitcoin, namun menekankan bahwa perak adalah pilihan terbaik.   Menurutnya, harga perak pada Maret 2025 lalu yang berada di kisaran US$35 p",2025-09-26 06:51:33
43,BSI (BRIS) Ungkap Emas Moncer Kala Ekonomi Global Tak Pasti,https://www.cnbcindonesia.com/market/20250415165852-17-626235/bsi--bris--ungkap-emas-moncer-kala-ekonomi-global-tak-pasti,2025-09-26,"Jakarta, CNBC Indonesia- PT Bank Syariah Indonesia Tbk. (BRIS) alias BSI mengatakan emas menjadi solusi instrumen investasi saat ini, sebagai aset safe haven di tengah kondisi ketidakpastian ekonomi global. Dalam hal ini, para nasabah juga dapat mengumpulkan emas secara digital yang tidak perlu melalui antrean. Plt. Direktur Utama BSI Bob T. Ananta saat menjabarkan kondisi tersebut didukung pula oleh proyeksi harga emas yang dalam jangka menengah maupun panjang masih meningkat. Adapun dalam jang",2025-09-26 06:51:34
44,Mau Beli Emas Digital? Ini Yang Wajib Kamu Tahu,https://www.cnbcindonesia.com/research/20250415101851-128-626052/mau-beli-emas-digital-ini-yang-wajib-kamu-tahu,2025-09-26,"Jakarta, CNBC Indonesia -Emas digital kini menjadi opsi lain bagi para pemburu sang logam mulia saat ini. Emas digital bisa menjadi pilihan di tengah sulitnya membeli emas fisik dengan mengantri panjang bahkan dibatasi perharinya. Pada akhirnya sebagian masyarakat mulai beralih ke emas digital yang tidak perlu antri panjang dan bisa beli berapapun meskipun tidak langsung memegang emas secara fisik. Ternyata volume transaksi perdagangan emas digital terus mengalami kenaikan. Hal ini mencerminkan ",2025-09-26 06:51:34
45,Ini Sosok 8 Penguasa Tambang Emas RI yang Ketiban Durian Runtuh,https://www.cnbcindonesia.com/market/20250415130755-17-626123/ini-sosok-8-penguasa-tambang-emas-ri-yang-ketiban-durian-runtuh,2025-09-26,"Jakarta, CNBC Indonesia- Kala kondisi ekonomi bergejolak di tingkat global hingga domestik, instrumen investasi logam mulia emas menjadi pilihan safe haven utama. Itu terbukti dari harga emas yang terus melesat, bahkan sempat mencetak rekor intraday pada perdagangan kemarin, Senin (14/4/2025). Pada perdagangan hari ini Selasa (15/4/2025) hingga pukul 06.07 WIB, harga emas dunia di pasar spot menguat tipis 0,05% di posisi US$3.211,02 per troy ons. Tren kenaikan harga emas ini bakal terus naik di ",2025-09-26 06:51:35
46,"Pada FOMO Beli Emas, Yakin Bakal Untung Kalau Dijual Lagi?",https://www.cnbcindonesia.com/research/20250415114813-128-626088/pada-fomo-beli-emas-yakin-bakal-untung-kalau-dijual-lagi,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas tak lama ini berhasil melejit ke level tertinggi sepanjang masa. Banyak orang akhirnya berbondong-bondong membeli logam mulia untuk investasi. Namun, tahukan kamu ketika beli emas kita sebenarnya sudah mengalami kerugian sekitar 5% lebih. Hal ini terjadi akibat spread atau selisih antara harga beli kita dan harga jual atau buyback. Maka dari itu dalam membeli emas patut diperhatikan seberapa besar spread dari jenis emas yang akan kita beli. Dalam konteks jual ",2025-09-26 06:51:36
47,"Harga Emas Antam Logam Mulia Hari Ini Gak Bergerak, Ayo Borong Lagi!",https://www.cnbcindonesia.com/research/20250415091616-128-626036/harga-emas-antam-logam-mulia-hari-ini-gak-bergerak-ayo-borong-lagi,2025-09-26,"Jakarta, CNBC Indonesia- Harga emas Logam Mulia produksi PT Aneka Tambang Tbk tak bergerak pada hari ini, Selasa (15/4/2025). Di butik emas LM Graha Dipta Pulo Gadung, harga emas Antam hari ini tercatat sebesar Rp1.896. 000 atau stagnan dibandingkan hari sebelumnya. Harga emas Antam sangat labil dalam tiga hari terakhir. Sempat mencetak rekor baru pada Sabtu pekan lalu, harga emas Antam jatuh sebesar Rp 8.000 pada Senin kemarin dan stagnan pada hari ini. Harga emas Antam sempat menyentuh titik b",2025-09-26 06:51:37
48,5 Alasan Mengapa Harga Emas Naik Saat Perang Dagang,https://www.cnbcindonesia.com/market/20250415073559-17-625989/5-alasan-mengapa-harga-emas-naik-saat-perang-dagang,2025-09-26,"Jakarta, CNBC Indonesia- Instrumen investasi logam mulia emas saat ini menjadi primadona, harga emas bergejolak sangat kencang. Harga emas sempat mencetak rekor intraday pada perdagangan kemarin, Senin (14/4/2025). Pada perdagangan hari ini Selasa (15/4/2025) hingga pukul 06.07 WIB, harga emas dunia di pasar spot menguat tipis 0,05% di posisi US$3.211,02 per troy ons. Emas akan terus merangkak naik saat terjadi konflik, termasuk perang. Apalagi, saat ini dua negara maju Amerika Serikat (AS) dan ",2025-09-26 06:51:37
49,"Astaga! Baru Turun Sebentar, Harga Emas Sudah Cetak Rekor Lagi",https://www.cnbcindonesia.com/research/20250414162535-128-625884/astaga-baru-turun-sebentar-harga-emas-sudah-cetak-rekor-lagi,2025-09-26,"Jakarta, CNBC Indonesia-Harga emas kembali melambung setelah sempat jeblok pada Senin pagi (14/4/2025). Merujuk padaRefinitiv,harga emas ada di US% 3.229,49 per troy ons pada Senin pukul 16.14 WIB. Harga tersebut melesat 1,75% dibandingkan penutupan Jumat pekan lalu. Harga emas di intraday bahkan sempat menyentuh US$ 3.245,42 yang merupakan rekor tertinggi sepanjang masa. Lonjakan harga emas juga sangat luar biasa mengingat sang logam mulia sempat ambruk 0,5% di US$ 3.219,75 per troy ons pada aw",2025-09-26 06:51:38
50,"Harga Emas Diprediksi Bisa Tembus Rp 2,43 Juta per Gram Akhir Tahun",https://www.cnbcindonesia.com/market/20250414145847-17-625843/harga-emas-diprediksi-bisa-tembus-rp-243-juta-per-gram-akhir-tahun,2025-09-26,"Jakarta, CNBC Indonesia- Harga emas diprediksi bisa menembus US$4.500 atau sekitar Rp 75.469.500 per troy ons (ekuivalen Rp 2,43 juta per gram) pada akhir 2025 dalam skenario risiko ekstrem. Prediksi ini disampaikan Goldman Sachs dalam laporan terbaru yang dirilis Jumat, (11/4/2025). Dikutip dari Investing.com, Bank investasi asal Amerika Serikat itu menaikkan proyeksi harga emas menjadi US$3.700 per ons troy untuk akhir 2025. Ini merupakan kali ketiga Goldman menaikkan target harga emasnya sepa",2025-09-26 06:51:38
51,"Perbandingan Investasi Obligasi, Deposito vs Emas: Mana Paling Profit?",https://www.cnbcindonesia.com/research/20250414093215-128-625693/perbandingan-investasi-obligasi-deposito-vs-emas-mana-paling-profit,2025-09-26,"Jakarta, CNBC Indonesia -Emas kini menjadi incaran masyarakat Indonesia. Sebagian orang rela antre sejak subuh hanya untuk dapat membeli emas. Mereka rela antre panjang dan jauh lebih pagi karena kekhawatiran emas akan segera tembus Rp2juta per gram. Fenomena antre beli emas batangan ini sudah terjadi sejak sehabis lebaran. Sebagian masyarakat memanfaatkan sisa Tunjangan Hari Raya (THR) untuk memborong emas. Sebelumnya pada awal April, antrean panjang ratusan meter mengular di lantai dasar Pondo",2025-09-26 06:51:39
52,"Emas 12 Kg Hilang Misterius di Jakarta, Pelakunya Pihak Tak Terduga",https://www.cnbcindonesia.com/entrepreneur/20250414094924-25-625702/emas-12-kg-hilang-misterius-di-jakarta-pelakunya-pihak-tak-terduga,2025-09-26,"Jakarta, CNBC Indonesia- Sejak lama,emasjadi simbol kekayaan dan investasi yang stabil. Nilainya yang terus meningkat membuat logam mulia ini jadi buruan banyak orang, termasuk oleh para pelaku kejahatan. Salah satu kasus cukup menggemparkan pernah terjadi di Indonesia pada 1947. Sebanyak 12 Kilogram emas mendadak lenyap secara misterius di Bandara Kemayoran, Jakarta, tanpa jejak pembobolan sedikitpun.   Kejadian ini berlangsung pada 5 Mei 1947 dan sempat membuat geger warga Jakarta. Sebab, bara",2025-09-26 06:51:39
53,"Usai Terbang 4 Hari, Harga Emas Antam Logam Mulia Hari Ini Ambruk",https://www.cnbcindonesia.com/research/20250414085202-128-625681/usai-terbang-4-hari-harga-emas-antam-logam-mulia-hari-ini-ambruk,2025-09-26,"Jakarta, CNBC Indonesia- Harga emas Logam Mulia produksi PT Aneka Tambang Tbk ambruk pada hari ini, Senin (14/4/2025). Di butik emas LM Graha Dipta Pulo Gadung ambruk sebesar Rp8.000. Harga emas Antam hari ini tercatat sebesar Rp1.896. 000. Pelemahan ini adalah yang pertama kali dalam lima hari terakhir. Emas sempat terbang hingga Rp 150.000 dalam empat hari. Harga emas Antam bahkan sempat menyentuh titik baru dalam sejarah Indonesia dengan menembus Rp 1.904.000 per gram pada Sabtu pekan lalu. S",2025-09-26 06:51:40
54,"Harga Emas Hari Ini Turun, Lagi Ngumpulin Kekuatan Tembus US$3.500",https://www.cnbcindonesia.com/research/20250413203156-128-625632/harga-emas-hari-ini-turun-lagi-ngumpulin-kekuatan-tembus-us-3500,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas melemah pada hari ini, Senin (14/4/2025). Namun, pelemahan ini diperkirakan hanya sementara karena sang logam mulia diperkirakan akan kembali terbang. Investor emas makin bahagia. Harga emas dunia kini kembali memecahkan rekor harga tertinggi baru sepanjang masa. Level psikologis US$3.200 per troy ons kini berhasil ditembus, mimpi untuk emas mencapai level US$3.500 per troy ons tahun ini semakin dekat. Perang tarif antara Amerika Serikat (AS) dengan China memb",2025-09-26 06:51:43
55,"Harga Emas Rekor & Tembus Level US$ 3.200, Ini 5 Penyebabnya",https://www.cnbcindonesia.com/research/20250413060657-128-625506/harga-emas-rekor-tembus-level-us--3200-ini-5-penyebabnya,2025-09-26,"Jakarta, CNBC Indonesia- Di tengah keadaan ekonomi secara global mengalami banyak ancaman, emas kembali menegaskan posisinya sebagai aset pelindung nilai yang paling dicari. MerujukRefinitiv, pada perdagangan terakhir pekan ini, Jumat (11/4/2025), harga emas menembus US$ 3.210,02 per troy ons. Harganya melejit 1,13%. Harga emas di intraday bahkan sempat menyentuh US$ 3.245,28 per troy ons.Penutupan hari ini adalah yang tertinggi sepanjang masa. Untuk pertama kali dalam sejarah, emas juga menyent",2025-09-26 06:51:43
56,"Sekarang Harganya Makin Tinggi, Dulu Emas di Jawa Bertaburan",https://www.cnbcindonesia.com/market/20250412171218-17-625483/sekarang-harganya-makin-tinggi-dulu-emas-di-jawa-bertaburan,2025-09-26,"Jakarta, CNBC Indonesia- Harga emas di Indonesia saat ini terus mengalami kenaikan. Kini, harga 1 gram emas menyentuh angka Rp1,9 juta lebih. Semakin mengkilaunya harga emas, membuat orang tertarik menjadikan logam mulia tersebut sebagai investasi menjanjikan di tengah ketidakpastian ekonomi. Namun, untuk memperolehnya seseorang harus merogoh kocek dalam. Terus meningkatnya harga emas berbanding terbalik dengan kondisi ratusan tahun lalu di masa Kerajaan Hindu Budha. Saking murahnya, warga Jawa ",2025-09-26 06:51:44
57,"Ini 10 Negara Penghasil Emas Terbesar Dunia, RI Nomor Berapa?",https://www.cnbcindonesia.com/research/20250412152552-128-625475/ini-10-negara-penghasil-emas-terbesar-dunia-ri-nomor-berapa,2025-09-26,"Jakarta, CNBC Indonesia -Di tengah keadaan ekonomi secara global mengalami banyak ancaman, emas kembali menegaskan posisinya sebagai aset pelindung nilai yang paling dicari. Harga emas terus memecahkan rekor demi rekor dan menembus level baru. MerujukRefinitiv, pada perdagangan terakhir pekan ini, Jumat (11/4/2025), harga emas menembus US$ 3.210,02 per troy ons. Harganya melejit 1,13%. Harga emas di intraday bahkan sempat menyentuh US$ 3.245,28 per troy ons.Penutupan hari ini adalah yang terting",2025-09-26 06:51:44
58,"Mendadak FOMO Beli Emas, Keputusan Tepat Atau Mending Tunggu Dulu?",https://www.cnbcindonesia.com/research/20250411155902-128-625285/mendadak-fomo-beli-emas-keputusan-tepat-atau-mending-tunggu-dulu,2025-09-26,"Jakarta, CNBC Indonesia -Akhir-akhir ini di beberapa toko emas orang banyak orang berbondong-bondong mau beli emas seiring dengan harga-nya yang melejit bahkan menembus rekor tertinggi sepanjang masa. Salah satunya antrean panjang ratusan meter mengular terjadi di lantai dasar Pondok Indah Mall (PIM) 1, Minggu (6/5/2025). Dari pantauan CNBC Indonesia, pukul 10.30 WIB, antrean di gerai terlihat mengular sekitar 200 meter panjangnya, dengan kondisi antrean yang dibuat berliku-liku. Namun tidak ber",2025-09-26 06:51:45
59,"Harga Emas Meledak! Sebelum Beli, Simak Beda Emas Antam, Pegadaian-UBS",https://www.cnbcindonesia.com/market/20250412082415-17-625411/harga-emas-meledak-sebelum-beli-simak-beda-emas-antam-pegadaian-ubs,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas melambung dan cetak level baru dalam sejarah, yakni US$ 3.200. Lonjakan harga emas terjadi di tengah kekhawatiran resesi dan perang dagang. Merujuk Refinitiv, pada perdagangan terakhir pekan ini, Jumat (11/4/2025), harga emas menembus US$3.210,02 per troy ons. Harganya melejit 1,13%. Di saat bersamaan, beberapa hari terakhir dilaporkan ramai warga RI membeli emas. Bahkan sampai mengantre. Penampakan antrean ini terjadi di Butik Emas Antam di Pulogadung, Butik ",2025-09-26 06:51:45
60,"Meledak! Harga Emas Antam Cetak Rekor Bersejarah, Tembus Rp 1,9 Juta",https://www.cnbcindonesia.com/research/20250412083942-128-625421/meledak-harga-emas-antam-cetak-rekor-bersejarah-tembus-rp-19-juta,2025-09-26,"Jakarta, CNBC Indonesia- Harga emas Logam Mulia produksi PT Aneka Tambang Tbk semakin terbang pada hari ini, Sabtu (12/4/2025). Di butik emas LM Graha Dipta Pulo Gadung melonjak sebesar Rp15.000. Harga emas Antam hari ini tercatat sebesar Rp1.904. 000. Harga emas Antam hari ini menjadi titik baru dalam sejarah Indonesia. Untuk pertama kalinya, harga emas Antam menembus level Rp 1,9 juta per gram. Kenaikan hari ini membuat harga emas Antam melonjak hingga Rp 150.000 hanya dalam tiga hari, Sementa",2025-09-26 06:51:46
61,"Selain Emas, Ini 5 Pilihan Instrumen Investasi Buat Pemula Usia 20-an",https://www.cnbcindonesia.com/lifestyle/20250412005154-33-625401/selain-emas-ini-5-pilihan-instrumen-investasi-buat-pemula-usia-20-an,2025-09-26,"Jakarta, CNBC Indonesia -Akhir-akhir ini ramai diberitakan, warga RI sampai mengantre membeli emas. Saat harga logam mulia ini melesat, minat warga RI menyimpan emas pun ikut meningkat. Menurut data Pegadaian Galeri 24, permintaan emas melonjak drastis pada Rabu-Jumat (9-11/4/2025). Ini berbarengan dengan melonjaknya harga emas. Disebutkan, permintaan setiap outlet mereka rata-rata mengalami permintaan hingga tiga kali lipat. Penjualan emas batangan selama tiga hari pada periode Rabu-Jumat ( 9-1",2025-09-26 06:51:46
62,"Dari Pulogadung ke Bekasi, Potret Warga RI Mengular Beli Emas",https://www.cnbcindonesia.com/news/20250411170048-7-625312/dari-pulogadung-ke-bekasi-potret-warga-ri-mengular-beli-emas,2025-09-26,"Pelanggan memadati Butik Emas Antam di Pulogadung, Jakarta, Jumat (11/4/2025). Melonjaknya harga emas Logam Mulia produksi PT Aneka Tambang Tbk membuat masyarkat berbondong-bondong untuk membeli. Hal ini terlihat dari masyarakat yang memadati Butik Emas Antam yang berlokasi di Jakarta Timur. (CNBC Indonesia/Faisal Rahman) Berdasarkan pantauan CNBC Indonesia, calon pembeli terlihat penuh sesak saat menunggu panggilan antrean pembelian. Kepadatan calon pembeli juga terlihat hingga sudut-sudut gera",2025-09-26 06:51:47
63,Sejarah Baru Dunia: Harga Emas Menembus US$ 3.200,https://www.cnbcindonesia.com/research/20250412054930-128-625405/sejarah-baru-dunia-harga-emas-menembus-us--3200,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas terbang dan mencetak level baru dalam sejarah yakni US$ 3.200. Emas melonjak di tengah kekhawatiran resesi dan perang dagang. MerujukRefinitiv, pada perdagangan terakhir pekan ini, Jumat (11/4/2025), harga emas menembus US$ 3.210,02 per troy ons. Harganya melejit 1,13%. Harga emas di intraday bahkan sempat menyentuh US$ 3.245,28 per troy ons.Penutupan hari ini adalah yang tertinggi sepanjang masa. Untuk pertama kali dalam sejarah, emas juga menyentuh level US$",2025-09-26 06:51:47
64,"Video: Harga Emas Makin Berkilau, Dekati Rp 1,9 Juta/Gram",https://www.cnbcindonesia.com/news/20250411185717-8-625376/video-harga-emas-makin-berkilau-dekati-rp-19-juta-gram,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas melonjak tajam dalam tiga bulan terakhir dan kini menyentuh rekor tertinggi mendekati 1,9 juta per gram. Lonjakan ini bukan hanya membuat pembeli berlomba-lomba mengamankan logam mulia namun juga menyebabkan kelangkaan emas batangan. Selengkapnya saksikan di Program Evening Up CNBC Indonesia, Jumat (11/04/2025).",2025-09-26 06:51:48
65,Video: Tarif Impor AS China Jadi 145% - Harga Emas Antam Kembali Rekor,https://www.cnbcindonesia.com/news/20250411180412-8-625358/video-tarif-impor-as-china-jadi-145--harga-emas-antam-kembali-rekor,2025-09-26,"Jakarta, CNBC Indonesia -Presiden Amerika Serikat Donald Trump secara resmi menaikkan tarif impor produk-produk dari China menjadi 145%. Langkah ini menandai eskalasi terbaru dalam perang dagang antara dua ekonomi terbesar dunia. Sementara itu, harga emas logam mulia produksi PT Aneka Tambang Tbk kembali terbang pada hari ini Jumat (11/4). di butik emas LM Graha Dipta Pulo Gadung melonjak sebesar Rp 43.000. Harga emas Antam hari ini tercatat sebesar Rp 1.889.000. Selengkapnya saksikan di Program",2025-09-26 06:51:48
66,"Warga RI 'Menggila', Pusat Butik Emas Antam Penuh Sesak Diserbu Warga",https://www.cnbcindonesia.com/news/20250411161127-7-625292/warga-ri-menggila-pusat-butik-emas-antam-penuh-sesak-diserbu-warga,2025-09-26,"Pelanggan memadati Butik Emas Antam di Pulogadung, Jakarta, Jumat (11/4/2025).  (CNBC Indonesia/Faisal Rahman) Melonjaknya harga emas Logam Mulia produksi PT Aneka Tambang Tbk membuat masyarkat berbondong-bondong untuk membeli. (CNBC Indonesia/Faisal Rahman) Hal ini terlihat dari masyarakat yang memadati Butik Emas Antam yang berlokasi di Jakarta Timur. (CNBC Indonesia/Faisal Rahman) Berdasarkan pantauan CNBC Indonesia, calon pembeli terlihat penuh sesak saat menunggu panggilan antrean pembelian",2025-09-26 06:51:51
