No,Title,Link,Time,Content,Scraped_Date
67,"Ramai-ramai Warga RI Borong Emas Galeri 24, dalam 3 Hari Laku 170 Kg",https://www.cnbcindonesia.com/research/20250411122101-128-625201/ramai-ramai-warga-ri-borong-emas-galeri-24-dalam-3-hari-laku-170-kg,2025-09-26,"Jakarta, CNBC Indonesia- Emas semakin menjadi primadona di tengah melejitnya harga sang logam mulia. Tingginya minat terhadap emas tercermin dari lonjakan pembelian. Data Pegadaian Galeri 24 menunjukkan permintaan emas melonjak drastis pada Rabu-Jumat (9-11/4/2025) atau berbarengan dengan melonjaknya harga emas. Menurut Galeri 24 Pegadaian,permintaan setiap outletmereka rata-rata mengalami permintaan hingga tiga kali lipat. Penjualan emas Batangan selama tiga hari pada periode Rabu-Jumat ( 9-11/",2025-09-26 06:51:51
68,"Harga Emas Pecah Rekor Lagi, Saham Logam Mulia Ikut Terbang!",https://www.cnbcindonesia.com/research/20250411110446-128-625162/harga-emas-pecah-rekor-lagi-saham-logam-mulia-ikut-terbang,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas acuan dunia (XAU) kembali terbang menuju level tertinggi sepanjang masa. Saham-saham di sektor emas pun merespon dengan pergerakan yang moncer. Merujuk data Refinitiv pada perdagangan Jumat hari ini (11/4/2025) pukul 10.59 WIB, harga emas acuan dunia (XAU) kembali naik 1,35% US$ 3,216.95 per troy ons. Jika apresiasi ini bertahan sampai akhir sesi akan menandai penguatan selama tiga hari beruntun dan memecahkan rekor All Time High (ATH) baru.  Menguatnya emas s",2025-09-26 06:51:52
69,"Naik Gila-gilaan! Harga Emas Antam Kembali Rekor, Hampir Rp 1,9 Juta",https://www.cnbcindonesia.com/research/20250411090741-128-625101/naik-gila-gilaan-harga-emas-antam-kembali-rekor-hampir-rp-19-juta,2025-09-26,"Jakarta, CNBC Indonesia- Harga emas Logam Mulia produksi PT Aneka Tambang Tbk kembali terbang pada hari ini, Jumat (11/4/2025). Di butik emas LM Graha Dipta Pulo Gadung melonjak sebesar Rp43.000. Harga emas Antam hari ini tercatat sebesar Rp1.889. 000. Harga hari ini adalah rekor tertinggi sepanjang masa dan mengalahkan rekor hari Kamis kemarin di Rp 1.846.000 per gram. Kenaikan hari ini membuat harga emas Antam melonjak hingga Rp 135.000 hanya dalam tiga hari, Sementara itu, hargabuyback(harga ",2025-09-26 06:51:52
70,"Kepada Pemilik Emas: Berpestalah, Bersiaplah Lihat Harga Emas US$3.200",https://www.cnbcindonesia.com/research/20250411062232-128-625032/kepada-pemilik-emas-berpestalah-bersiaplah-lihat-harga-emas-us-3200,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas lagi-lagi mencetak rekor tertinggi sepanjang masa. Perang dagang antara Amerika Serikat (AS) dengan China yang makin memanas mendorong kejayaan harga emas dunia. Pada perdagangan Kamis (10/4/2025), harga emas dunia di pasar spot melejit 2,98% di level US$3.173,92 per troy ons. Penutupan perdagangan ini memecahkan rekor kenaikan harga emas tertinggi sepanjang masa. Tak butuh waktu lama lagi harga emas dunia menuju level US$3.200 per troy ons. Penguatan ini juga",2025-09-26 06:51:53
71,"Video: Harga Emas Antam Tembus Rp 1,846 Juta - Macron Akui Palestina",https://www.cnbcindonesia.com/news/20250410182716-8-624999/video-harga-emas-antam-tembus-rp-1846-juta--macron-akui-palestina,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas logam mulia produksi PT Aneka Tambang Tbk naik sebesar Rp 69.000 atau berada di posisi Rp 1.846.000. Sementara itu, Presiden Prancis Emmanuel Macron bicara kemungkinan Prancis akan mengakui Palestina sebagai negara. Dia mengatakan kepastian pengakuan negara palestina itu akan diambil pada Juni mendatang. Selengkapnya saksikan di Program Evening Up CNBC Indonesia, Kamis (10/04/2025).",2025-09-26 06:51:53
72,"Meledak! Harga Emas Antam Hari Ini Cetak Rekor, Tembus Rp 1,846 Juta",https://www.cnbcindonesia.com/research/20250410091509-128-624772/meledak-harga-emas-antam-hari-ini-cetak-rekor-tembus-rp-1846-juta,2025-09-26,"Jakarta, CNBC Indonesia- Harga emas Logam Mulia produksi PT Aneka Tambang Tbk akhirnya terbang pada hari ini, Kamis (10/4/2025). Di butik emas LM Graha Dipta Pulo Gadung melonjak sebesar Rp69.000. Harga emas Antam hari ini tercatat sebesar Rp1.846. 000. Harga hari ini merupakan rekor baru dan mengalahkan rekor sebelumnya di Rp 1.836.000 per gram. Kenaikan hari ini membuat harga emas Antam melonjak hingga Rp 92.000 hanya dalam dua hari, Sementara itu, hargabuyback(harga yang digunakan ketika menj",2025-09-26 06:51:54
73,"Harga Emas Antam Mulai Bangkit, Ini Bocoran Kapan Tembus Rp 2 Juta",https://www.cnbcindonesia.com/research/20250409142555-128-624606/harga-emas-antam-mulai-bangkit-ini-bocoran-kapan-tembus-rp-2-juta,2025-09-26,"Jakarta, CNBC Indonesia -Investor emas kembali dibuat happy. Lantaran harga emas kini mulai kembali naik. Optimisme terhadap pasar emas pun makin meningkat usai emas di ramal akan tembus hingga US$4.000 per troy ons. Kenaikan harga emas dunia pun akan berdampak langsung terhadap harga emas logam mulia, salah satunya Antam. Pada perdagangan hari ini Rabu(9/4/2025) hingga pukul 13.45 WIB, harga emas dunia melesat 1,57% di level US$3.030,69 per troy ons. Kenaikan ini melanjutkan kenaikan pada perda",2025-09-26 06:51:54
74,"Usai Ambruk 4 Hari, Harga Emas Antam Hari Ini Bangkit! Naik Rp 23.000",https://www.cnbcindonesia.com/research/20250409090834-128-624469/usai-ambruk-4-hari-harga-emas-antam-hari-ini-bangkit-naik-rp-23000,2025-09-26,"Jakarta, CNBC Indonesia- Harga emas Logam Mulia produksi PT Aneka Tambang Tbk akhirnya bangkit pada hari ini, Rabu (9/4/2025). Di butik emas LM Graha Dipta Pulo Gadung melonjak sebesar Rp23.000. Harga emas Antam hari ini tercatat sebesar Rp1.777. 000. Kenaikan hari ini menjadi kabar baik setelah harga emas Antam babak belur. Harganya sempat ambles hingga Rp 82.000 dalam empat hari beruntun. Sementara itu, hargabuyback(harga yang digunakan ketika menjual emas kembali) pada hari ini ada di posisi ",2025-09-26 06:51:55
75,Obligasi vs Emas vs Deposito: Mana Paling Menarik Buat Investasi?,https://www.cnbcindonesia.com/research/20250407192937-128-624030/obligasi-vs-emas-vs-deposito-mana-paling-menarik-buat-investasi,2025-09-26,"Jakarta, CNBC Indonesia -Fenomena borong emas kini terjadi usai tarif perang dagang memanas Kekhawatiran akan terjadi perlambatan ekonomi bahkan krisis di beberapa negara mendorong permintaan safe haven yakni emas menjadi meningkat. Masyarakat pun berbondong-bondong membeli emas usai lebaran. Salah satunya antrean panjang ratusan meter mengular terjadi di lantai dasar Pondok Indah Mall (PIM). Pada Minggu (6/5/2025), orang-orang rela mengantre panjang untuk membeli emas di PIM. Dari pantauan CNBC",2025-09-26 06:51:55
76,"Jatuh 4 Hari Beruntun, Harga Emas Antam Sudah Turun Rp 82.000",https://www.cnbcindonesia.com/research/20250408091628-128-624120/jatuh-4-hari-beruntun-harga-emas-antam-sudah-turun-rp-82000,2025-09-26,"Jakarta, CNBC Indonesia- Harga emas Logam Mulia produksi PT Aneka Tambang Tbk makin ambruk lagi pada hari ini, Selasa (8/4/2025). Di butik emas LM Graha Dipta Pulo Gadung turun sebesar Rp4.000. Harga emas Antam hari ini tercatat sebesar Rp1.754. 000. Harga tersebut adalah yang terendah sejak 18 Maret 2025 atau hampir sebulan terakhir. Pelemahan kemarin juga membuat harga emas Antam ambles hingga Rp 82.000 dalam tiga hari beruntun.Padahal, harga emas Antam memecahkan rekor demi rekor di awal bula",2025-09-26 06:51:56
77,Ragam Cerita Unik 'Pemburu' Emas Saat Lebaran,https://www.cnbcindonesia.com/market/20250408000718-17-624055/ragam-cerita-unik-pemburu-emas-saat-lebaran,2025-09-26,"Jakarta, CNBC Indonesia- Perayaan Idulfitri pada tahun ini terasa berbeda dibandingkan tahun-tahun sebelumnya. Tanpa diduga, emas ternyata menjadi pilihan banyak warga Indonesia setelah menerima Tunjangan Hari Raya (THR).  CNBC Indonesia melihat langsung tingginya peminat emas pada salah satu mal di Jakarta Selatan. Tepatnya pada gerai Logam Mulia (LM) milik Antam.  Ratusan orang rela antre demi mendapatkan kepingan emas yang dijual dengan harga sekitar Rp1,7-18 juta per gram. Bahkan tidak sedik",2025-09-26 06:52:00
78,"Harga Emas Turun Tajam dalam Hitungan Hari, Ini 5 Penyebabnya",https://www.cnbcindonesia.com/research/20250407110556-128-623966/harga-emas-turun-tajam-dalam-hitungan-hari-ini-5-penyebabnya,2025-09-26,"Jakarta, CNBC Indonesia- Harga emas tiba-tiba jatuh dalam tiga hari terakhir. Sang logam mulia kehilangan US$ 104/gram dari titik tertingginya hanya dalam hitungan empat hari. MerujukRefinitiv, harga emas dunia pada hari ini, Senin (7/4/2025) pukul 10.20 WIB ada di posisi US$ 3.028,58 per troy ons atau melemah 0,29%. Posisi tersebut adalah yang terendah sejak 14 Maret 225. Emas sudah jatuh 3,4% dalam tiga hari terakhir. Jatuhnya sang logam mulia tentu mengagetkan mengingat emas terus menerus men",2025-09-26 06:52:00
79,"Diobral! Harga Emas Antam Hari Ini Turun Rp23.000, Balik ke Rp1,7 Juta",https://www.cnbcindonesia.com/research/20250407082850-128-623936/diobral-harga-emas-antam-hari-ini-turun-rp23000-balik-ke-rp17-juta,2025-09-26,"Jakarta, CNBC Indonesia- Harga emas Logam Mulia produksi PT Aneka Tambang Tbk makin ambruk pada hari ini, Minggu (5/4/2025). Di butik emas LM Graha Dipta Pulo Gadung turun sebesar Rp23.000. Harga emas Antam hari ini tercatat sebesar Rp1.758. 000. Harga tersebut adalah yang terendah sejak 18 Maret 2025 atau hampir sebulan terakhir. Pelemahan kemarin juga membuat harga emas Antam ambles hingga Rp 68.000 dalam tiga hari beruntun.Padahal, harga emas Antam memecahkan rekor pada Kamis pekan lalu di an",2025-09-26 06:52:02
80,"Makin Hancur Lebur: Perdagangan Dibuka, Harga Emas Langsung Ambruk",https://www.cnbcindonesia.com/research/20250407060244-128-623917/makin-hancur-lebur-perdagangan-dibuka-harga-emas-langsung-ambruk,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas acuan dunia melanjutkan tren koreksi akibat ulah Presiden Amerika Serikat (AS) yang mengumumkan tarif resiprokal ke berbagai negara, termasuk Indonesia. Merujuk data Refinitiv, pada perdagangan Jumat (4/4/2025) harga emas acuan dunia (XAU) jatuh 2,42% dalam sehari ke posisi US$ 3037,35 per troy ons. Depresiasi itu kemudian berlanjut pada Senin pagi ini (7/4/2025). Kami memantau sampai pukul 05.50 WIB, harga emas kembali kontraksi 0,84% ke posisi US$ 3.011,96 p",2025-09-26 06:52:03
81,"Tiba-tiba Ramai Orang RI Beli Emas, Keputusan Tepat?",https://www.cnbcindonesia.com/mymoney/20250406204339-72-623896/tiba-tiba-ramai-orang-ri-beli-emas-keputusan-tepat,2025-09-26,"Jakarta, CNBC Indonesia- Masyarakat berbondong-bondong membeli emas usai lebaran. Berdasarkan pantauan CNBC Indonesia, antrian beli emas bahkan sampai mengular. Lantas, apakah tepat membeli emas saat ini?  Salah satunya antrean panjang ratusan meter mengular terjadi di lantai dasar Pondok Indah Mall (PIM) 1, Minggu (6/5/2025). Ternyata antrean ini disebabkan orang-orang berbondong membeli emas.  Dari pantauan CNBC Indonesia, pukul 10.30 WIB, antrean di gerai terlihat mengular sekitar 200 meter p",2025-09-26 06:52:03
82,"Rela Antre Beli Emas Sejak Subuh, Pembeli: Takut Harga Keburu Rp2 Juta",https://www.cnbcindonesia.com/market/20250406183443-17-623874/rela-antre-beli-emas-sejak-subuh-pembeli-takut-harga-keburu-rp2-juta,2025-09-26,"Jakarta, CNBC Indonesia-Gerai Logam Mulia (LM) milik Antam di salah satu Mal Jakarta ramai didatangi pembeli. Tak tanggung-tanggung, pembeli bahkan rela antre sejak subuh supaya tidak kehabisan.  Vicky Lontoh salah satu pembeli yang mengaku sudah mengambil nomor antrean bernomor 53 sejak 05.30 pagi. Ada beberapa alasan diungkapkan, antara lain penempatan dana sisa Tunjangan Hari Raya.  Selain itu orang juga ramai membeli emas karena kenaikan harga yang drastis terjadi, membuat orang percaya bahw",2025-09-26 06:52:04
83,"Tak Perlu Antre di Mal, Begini Cara Beli Emas Batangan secara Online",https://www.cnbcindonesia.com/tech/20250406165656-37-623868/tak-perlu-antre-di-mal-begini-cara-beli-emas-batangan-secara-online,2025-09-26,"Jakarta, CNBC Indonesia- Antrean panjang terlihat di berbagai gerai Logam Mulia (LM) milik Antam di mal besar seperti Pondok Indah Mall. Masyarakat rela antre berjam-jam sejak sejal mal belum dibuka demi memiliki kepingan emas. Menurut Exhibition and Promotion Work Unit Head Antam, Felita Digna, selama periode libur Lebaran, seluruh butik LM Antam tutup sementara, sehingga banyak pelanggan yang beralih ke pameran di mal untuk membeli emas. ""Customermencarichannellain untuk membeli emas, salah sa",2025-09-26 06:52:04
84,Ramai-Ramai Warga Antre Demi Beli Emas Batangan 25-50 Gram,https://www.cnbcindonesia.com/market/20250406155210-17-623859/ramai-ramai-warga-antre-demi-beli-emas-batangan-25-50-gram,2025-09-26,"Jakarta, CNBC Indonesia- Pembelian emas Antam melonjak usai Lebaran. Gerai Logam Mulia milik Antam di Pondok Indah Mall ramai diserbu pemburu emas pada Minggu (6/4/2025). Mayoritas dari pembeli yang ditemui CNBC Indonesia mengaku sengaja membelanjakan uang Tunjangan Hari Raya (THR) mereka untuk berinvestasi di logam mulai. Meningkatkan pembelian emas juga didorong kekhawatiran masyarakat atas kondisi ketidakpastian ekonomi global yang membuat harga logam mulai tersebut diprediksi bisa tembus Rp ",2025-09-26 06:52:05
85,Alasan Warga RI Berbondong-Bondong Numpuk Emas Usai Lebaran,https://www.cnbcindonesia.com/market/20250406152123-17-623855/alasan-warga-ri-berbondong-bondong-numpuk-emas-usai-lebaran,2025-09-26,"Jakarta, CNBC Indonesia- Minat masyarakat untuk membeli emas meningkat tinggi usai Lebaran. Hal ini dibuktikan dari antrean yang panjang terjadi di gerai Logam Mulia (LM) milik Antam di beberapa mal. Padahal harga emas masih cukup tinggi, sempat tembus rekor Rp 1.836.000 per gram, meski sudah mulai turun menjadi Rp 1.781.000 per gram. Kendati begitu kondisi harga tinggi ini belum menyurutkan niat lebih dari 200 orang yang mengantre di gerai LM Antam di Pondok Indah Mall untuk melakukan pembelian",2025-09-26 06:52:06
86,"Ini 10 Negara Penghasil Emas Terbesar di Dunia, RI Nomor Berapa?",https://www.cnbcindonesia.com/research/20250406104541-128-623813/ini-10-negara-penghasil-emas-terbesar-di-dunia-ri-nomor-berapa,2025-09-26,"Jakarta, CNBC Indonesia -Di tengah kekacauan yang tengah terjadi, harga emas dunia masih berada di level yang tinggi meskipun sempat mengalami penurunan di dua hari terakhir perdagangan. Harga emas dunia terperosok usai Presiden Amerika Serikat (AS) Donald Trump mengumumkan kenaikan tarif resiprokal ke beberapa negara. Kebijakan tarif membuat investor banyak kehilangan keuntungan dari pasar saham. Emas pun kemudian dijual untuk menutupi kerugian tersebut. Pada perdagangan Jumat (4/4/2025), harga",2025-09-26 06:52:07
87,Warga RI Rela Antre Sejak Subuh Demi Borong Emas Antam di Mal,https://www.cnbcindonesia.com/news/20250406140824-4-623841/warga-ri-rela-antre-sejak-subuh-demi-borong-emas-antam-di-mal,2025-09-26,"Jakarta, CNBC Indonesia -Antrean panjang di depan gerai Logam Mulia Antam di Pondok Indah Mall, menjadi pemandangan yang tidak asing bagi pengunjung sejak April 2025. Para pemburu emas rela antre berjam-jam sejak pagi buta, saat mal pun belum juga dibuka. Para pemburu emas Antam ini rela antre berjam-jam demi mendapatkan logam mulia yang harganya tengah meroket. Seperti diketahui harga emas Antam sempat tembus rekor tertinggi mencapai Rp 1.836.000 per gram beberapa waktu lalu. Meski saat hargany",2025-09-26 06:52:08
88,"Ramai-Ramai Warga RI Serbu Emas Antam, THR Lebaran Belum Habis?",https://www.cnbcindonesia.com/news/20250406132827-7-623831/ramai-ramai-warga-ri-serbu-emas-antam-thr-lebaran-belum-habis,2025-09-26,"Antrean panjang ratusan meter mengular terjadi di lantai dasar Pondok Indah Mall (PIM) 1, Minggu (6/5/2025). Ternyata antrean ini disebabkan orang-orang berbondong membeli emas. (CNBC Indonesia/Emir Yanwardhana) Gerai Logam Mulia Antam diserbu pemburu emas yang harganya sempat tembus all time high mencapau Rp 1.836.000 per gram, meski saat ini sudah mulai turun menjadi Rp 1.781.000 per gram. (CNBC Indonesia/Emir Yanwardhana) Dari pantauan CNBC Indonesia, pukul 10.30 WIB, antrean di gerai terliha",2025-09-26 06:52:11
89,"Habiskan THR, Warga RI Berbondong-Bondong Antre Beli Emas di PIM 1",https://www.cnbcindonesia.com/market/20250406132706-17-623830/habiskan-thr-warga-ri-berbondong-bondong-antre-beli-emas-di-pim-1,2025-09-26,"Jakarta, CNBC Indonesia -Antrean panjang ratusan meter mengular di lantai dasar Pondok Indah Mall (PIM) 1 pada H+6 Lebaran atau Idul Fitri, Minggu (5/4/2025). Tampak sejumlah warga mengantre dengan sabar. Hal ini memicu pertanyaan pengunjung lain di mal bilangan Jakarta Selatan ini. Penyebab ternyata disebabkan oleh warga yang berbondong-bondong membeli emas batangan Antam. Produsen emas pelat merah ini memang tengah mengadakan pameran logam mulia di PIM 1. Pameran ini akan berakhir hari ini, 6 ",2025-09-26 06:52:13
90,"Setelah Hancur Lebur, Ini Ramalan Terbaru Harga Emas",https://www.cnbcindonesia.com/research/20250405095720-128-623701/setelah-hancur-lebur-ini-ramalan-terbaru-harga-emas,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas dunia terkoreksi tajam usai Presiden Amerika Serikat (AS) Donald Trump mengumumkan kenaikan tarif resiprokal ke beberapa negara. Meskipun harga emas turun saat ini, namun harga emas masih berada di level tinggi dan bahkan di ramal dapat melaju lebih tinggi. Pada perdagangan Jumat (4/4/2025), harga emas dunia anjlok 2,42% di level US$3.037,36 per troy ons. Penurunan tersebut menghapus kenaikan harga emas dalam sepekan ini. Dan menjadi penurunan terburuk di sepa",2025-09-26 06:52:13
91,Obral Besar-besaran! Harga Emas Antam Hari Ini Turun Rp 38.000,https://www.cnbcindonesia.com/research/20250405085648-128-623692/obral-besar-besaran-harga-emas-antam-hari-ini-turun-rp-38000,2025-09-26,"Jakarta, CNBC Indonesia- Harga emas Logam Mulia produksi PT Aneka Tambang Tbkambruk pada hari ini, Sabtu (5/4/2025). Di butik emas LM Graha Dipta Pulo Gadung turun sebesar Rp38.000. Harga emas Antam hari ini tercatat sebesar Rp1.781. 000. Harga tersebut adalah yang terendah dalam delapan hari terakhir. Pelemahan kemarin juga membuat harga emas Antam ambles hingga Rp 55.000 dalam dua hari beruntun.Padahal, harga emas Antam memecahkan rekor pada Kamis kemarin di angka Rp 1.836.000 per gram. Penuru",2025-09-26 06:52:14
92,"Harga Emas Hancur Lebur: Jadi Tumbal Investor, Diobral Besar-besaran",https://www.cnbcindonesia.com/research/20250405062718-128-623677/harga-emas-hancur-lebur-jadi-tumbal-investor-diobral-besar-besaran,2025-09-26,"Jakarta, CNBC Indonesia- Harga emas justru anjlok karena investor menjadikan sang logam mulia untuk menutupi kerugian investasi mereka. Penurunan ini menjadi anomali mengingat dalam kondisi normal, harga emas seharusnya saat ini terbang. MerujukRefintiv,harga emas pada perdagangan terakhir pekan ini, Jumat (4/4/2025) ditutup di posisi US$ 3.037,36 per troy ons. Harganya ambruk 2,42%. Pelemahan ini memperpanjang tren buruk emas yang juga melemah 0,66% pada perdagangan Kamis.Penutupan kemarin adal",2025-09-26 06:52:14
93,"Harga Emas Antam Turun Rp17.000, Bertengger di Harga Segini per Gram",https://www.cnbcindonesia.com/research/20250404090207-128-623543/harga-emas-antam-turun-rp17000-bertengger-di-harga-segini-per-gram,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas Logam Mulia produksi PT Aneka Tambang Tbk pada Jumat (4/4/2025) di butik emas LM Graha Dipta Pulo Gadung turun sebesar Rp17.000. Harga emas Antam hari ini tercatat sebesar Rp1.819.000. Sementara harga buyback (harga yang digunakan ketika menjual emas kembali) berada di posisi Rp1.671.000 per gram atau anjlok Rp17.000. Pergerakan harga emas Antam hari ini sejalan dengan pergerakan emas global yang anjlok.   Pada perdagangan kemarin, harga emas dunia di pasar sp",2025-09-26 06:52:14
94,"Menggila! Harga Emas Antam Hari Ini Rekor Lagi, Nyaris Rp 1,84 Juta",https://www.cnbcindonesia.com/research/20250403083702-128-623381/menggila-harga-emas-antam-hari-ini-rekor-lagi-nyaris-rp-184-juta,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas Logam Mulia produksi PT Aneka Tambang Tbk pada Kamis (3/4/2025) di butik emas LM Graha Dipta Pulo Gadung naik sebesar Rp17.000. Harga emas Antam hari ini tercatat sebesar Rp1.836.000. Harga hari ini adalah rekor baru bagi emas Antam mengalahkan catatan sebelumnya di 1.826.000 per gram pada Selasa kemarin. Sementara harga buyback (harga yang digunakan ketika menjual emas kembali) berada di posisi Rp1.688.000 per gram atau melesat Rp17.000.  Pergerakan harga ema",2025-09-26 06:52:15
95,"Siapa Sangka! Beli Emas di 2015 Rp549 Ribu/Gram, Sekarang Rp1,8 Juta",https://www.cnbcindonesia.com/mymoney/20250402182526-72-623332/siapa-sangka-beli-emas-di-2015-rp549-ribu-gram-sekarang-rp18-juta,2025-09-26,"Jakarta, CNBC Indonesia-Saat dunia gelap, harga emas malah semakin menjadi-jadi. Jika dibandingkan dengan 10 tahun lalu, harga emas hari ini sudah naik berkali-kali lipat.  Dalam penelusuran CNBC Indonesia Research, Rabu (2/4/2025), pada 2015 lalu harga emas dibanderol Rp549 ribu per gram.  Melansir data dari situs resmi PT Antam, logammulia.com, di butik emas LM Graha Dipta Pulo Gadung Jakarta, harga emas satuan 1 gram pada hari ini dibanderol Rp 1.819.000/gram batang. Siapa sangka lonjakan har",2025-09-26 06:52:16
96,Harga Emas Antam Pecah Rekor! Investasi 2 Tahun Cuan Moncer 56%,https://www.cnbcindonesia.com/research/20250402080901-128-623241/harga-emas-antam-pecah-rekor-investasi-2-tahun-cuan-moncer-56,2025-09-26,"Jakarta, CNBC Indonesia -Tahun gemilang bagi aset emas masih berlanjut di tahun ini, bahkan dalam beberapa hari terakhir mencetak rekor demi rekor. Investor yang sudah punya logam mulia dalam jangka waktu lama pasti akan mendapat cuan yang cukup moncer. Di sini kami mencoba menghitung beberapa skenario jika investor memiliki emas Antam sebanyak 1 gram dalam beberapa jangka waktu sebagai berikut :  Harga emas Antam yang bergerak ciamik tersebut telah memberikan keuntungan moncer bagi setiap pemeg",2025-09-26 06:52:16
97,"Usai Pecah Rekor, Emas Antam Mulai Koreksi Hari ini!",https://www.cnbcindonesia.com/research/20250402090553-128-623251/usai-pecah-rekor-emas-antam-mulai-koreksi-hari-ini,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas produksi PT Aneka Tambang (Antam) Tbk atau yang dikenal dengan emas Antam mulai kontraksi pada perdagangan hari ini, Rabu (2/4/2025) setelah kemarin mencetak rekor All Time High (ATH). Melansir data dari situs resmi PT Antam, logammulia.com, di butik emas LM Graha Dipta Pulo Gadung Jakarta, harga emas satuan 1 gram pada hari ini dibanderol Rp 1.819. 000/gram batang, atau turun Rp7.000. Depresiasi pada hari ini mengakhiri tren penguatan selama enam hari beruntu",2025-09-26 06:52:16
98,"Harap Sabar! Habis Pecah Rekor, Harga Emas Turun Dulu",https://www.cnbcindonesia.com/research/20250402063915-128-623231/harap-sabar-habis-pecah-rekor-harga-emas-turun-dulu,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas setelah mencetak rekor tertinggi sepanjang masa terpantau mulai koreksi. Merujuk data Refinitiv, pada akhir perdagangan Selasa kemarin (1/4/2025), harga emas dunia (XAU) terkontraksi 0,40% ditutup ke posisi US$ 3.110,55 per troy ons. Ini menjadi koreksi yang pertama setelah tiga hari penguatan harga emas selalu mencetak rekor demi rekor. Adapun, pada perdagangan Rabu pagi ini (2/4/2025) pukul 06.15 WIB, harga emas dunia terpantau menguat tipis 0,06% ke posisi ",2025-09-26 06:52:17
99,"Sekarang Harganya Makin Mahal, Dulu Emas di Jawa Bak Kacang Goreng",https://www.cnbcindonesia.com/entrepreneur/20250401114909-25-623160/sekarang-harganya-makin-mahal-dulu-emas-di-jawa-bak-kacang-goreng,2025-09-26,"Jakarta, CNBC Indonesia -Harga emas di Indonesia saat ini terus mengalami kenaikan. Kini, harga 1 gram emas menyentuh angka Rp1,8 juta lebih. Semakin mengkilaunya harga emas, membuat orang tertarik menjadikan logam mulia tersebut sebagai investasi menjanjikan di tengah ketidakpastian ekonomi. Namun, untuk memperolehnya seseorang harus merogoh kocek dalam.  Terus meningkatnya harga emas berbanding terbalik dengan kondisi ratusan tahun lalu di masa Kerajaan Hindu Budha. Saking murahnya, warga Jawa",2025-09-26 06:52:18
